company_id,zone,timestamp,eur_per_mwh
company_2,zone_1,2026-03-21T18:00:00Z,71.87
company_2,zone_1,2026-03-21T19:00:00Z,36.86
company_2,zone_1,2026-03-21T20:00:00Z,59.94
company_2,zone_1,2026-03-21T21:00:00Z,58.22
company_2,zone_1,2026-03-21T22:00:00Z,49.12
company_2,zone_1,2026-03-21T23:00:00Z,64.64
company_2,zone_1,2026-03-22T00:00:00Z,47.55
company_2,zone_1,2026-03-22T01:00:00Z,56.55
company_2,zone_1,2026-03-22T02:00:00Z,43.91
company_2,zone_1,2026-03-22T03:00:00Z,50.17
company_2,zone_1,2026-03-22T04:00:00Z,40.34
company_2,zone_1,2026-03-22T05:00:00Z,60.64
company_2,zone_1,2026-03-22T06:00:00Z,52.25
company_2,zone_1,2026-03-22T07:00:00Z,57.62
company_2,zone_1,2026-03-22T08:00:00Z,43.04
company_2,zone_1,2026-03-22T09:00:00Z,63.03
company_2,zone_1,2026-03-22T10:00:00Z,89.69
company_2,zone_1,2026-03-22T11:00:00Z,68.6
company_2,zone_1,2026-03-22T12:00:00Z,75.42
company_2,zone_1,2026-03-22T13:00:00Z,53.61
company_2,zone_1,2026-03-22T14:00:00Z,69.24
company_2,zone_1,2026-03-22T15:00:00Z,59.12
company_2,zone_1,2026-03-22T16:00:00Z,73.21
company_2,zone_1,2026-03-22T17:00:00Z,63.08
company_2,zone_1,2026-03-22T18:00:00Z,52.36
company_2,zone_1,2026-03-22T19:00:00Z,45.29
company_2,zone_1,2026-03-22T20:00:00Z,60.39
company_2,zone_1,2026-03-22T21:00:00Z,54.26
company_2,zone_1,2026-03-22T22:00:00Z,49.9
company_2,zone_1,2026-03-22T23:00:00Z,50.97
company_2,zone_1,2026-03-23T00:00:00Z,51.29
company_2,zone_1,2026-03-23T01:00:00Z,45.69
company_2,zone_1,2026-03-23T02:00:00Z,50.67
company_2,zone_1,2026-03-23T03:00:00Z,42.08
company_2,zone_1,2026-03-23T04:00:00Z,54.85
company_2,zone_1,2026-03-23T05:00:00Z,49.72
company_2,zone_1,2026-03-23T06:00:00Z,49.91
company_2,zone_1,2026-03-23T07:00:00Z,67.28
company_2,zone_1,2026-03-23T08:00:00Z,59.03
company_2,zone_1,2026-03-23T09:00:00Z,68.22
company_2,zone_1,2026-03-23T10:00:00Z,72.28
company_2,zone_1,2026-03-23T11:00:00Z,72.78
company_2,zone_1,2026-03-23T12:00:00Z,37.98
company_2,zone_1,2026-03-23T13:00:00Z,74.82
company_2,zone_1,2026-03-23T14:00:00Z,64.03
company_2,zone_1,2026-03-23T15:00:00Z,87.07
company_2,zone_1,2026-03-23T16:00:00Z,58.49
company_2,zone_1,2026-03-23T17:00:00Z,45.84
company_2,zone_1,2026-03-23T18:00:00Z,66.62
company_2,zone_1,2026-03-23T19:00:00Z,71.57
company_2,zone_1,2026-03-23T20:00:00Z,52.65
company_2,zone_1,2026-03-23T21:00:00Z,37.02
company_2,zone_1,2026-03-23T22:00:00Z,46.94
company_2,zone_1,2026-03-23T23:00:00Z,55.21
company_2,zone_1,2026-03-24T00:00:00Z,45.44
company_2,zone_1,2026-03-24T01:00:00Z,56.13
company_2,zone_1,2026-03-24T02:00:00Z,47.92
company_2,zone_1,2026-03-24T03:00:00Z,51.38
company_2,zone_1,2026-03-24T04:00:00Z,53.21
company_2,zone_1,2026-03-24T05:00:00Z,35.83
company_2,zone_1,2026-03-24T06:00:00Z,64.74
company_2,zone_1,2026-03-24T07:00:00Z,50.91
company_2,zone_1,2026-03-24T08:00:00Z,64.53
company_2,zone_1,2026-03-24T09:00:00Z,69.42
company_2,zone_1,2026-03-24T10:00:00Z,55.5
company_2,zone_1,2026-03-24T11:00:00Z,64.14
company_2,zone_1,2026-03-24T12:00:00Z,77.17
company_2,zone_1,2026-03-24T13:00:00Z,73.51
company_2,zone_1,2026-03-24T14:00:00Z,75.78
company_2,zone_1,2026-03-24T15:00:00Z,51.47
company_2,zone_1,2026-03-24T16:00:00Z,57.31
company_2,zone_1,2026-03-24T17:00:00Z,58.9
company_2,zone_1,2026-03-24T18:00:00Z,45.4
company_2,zone_1,2026-03-24T19:00:00Z,58.04
company_2,zone_1,2026-03-24T20:00:00Z,56.59
company_2,zone_1,2026-03-24T21:00:00Z,58.82
company_2,zone_1,2026-03-24T22:00:00Z,56.43
company_2,zone_1,2026-03-24T23:00:00Z,25.64
company_2,zone_1,2026-03-25T00:00:00Z,36.09
company_2,zone_1,2026-03-25T01:00:00Z,36.55
company_2,zone_1,2026-03-25T02:00:00Z,33.62
company_2,zone_1,2026-03-25T03:00:00Z,63.45
company_2,zone_1,2026-03-25T04:00:00Z,37.73
company_2,zone_1,2026-03-25T05:00:00Z,67.21
company_2,zone_1,2026-03-25T06:00:00Z,56.28
company_2,zone_1,2026-03-25T07:00:00Z,58.08
company_2,zone_1,2026-03-25T08:00:00Z,58.86
company_2,zone_1,2026-03-25T09:00:00Z,38.53
company_2,zone_1,2026-03-25T10:00:00Z,74.03
company_2,zone_1,2026-03-25T11:00:00Z,70.44
company_2,zone_1,2026-03-25T12:00:00Z,71.24
company_2,zone_1,2026-03-25T13:00:00Z,76.91
company_2,zone_1,2026-03-25T14:00:00Z,53.1
company_2,zone_1,2026-03-25T15:00:00Z,51.68
company_2,zone_1,2026-03-25T16:00:00Z,80.06
company_2,zone_1,2026-03-25T17:00:00Z,65.53
company_2,zone_1,2026-03-25T18:00:00Z,56.72
company_2,zone_1,2026-03-25T19:00:00Z,61.35
company_2,zone_1,2026-03-25T20:00:00Z,66.95
company_2,zone_1,2026-03-25T21:00:00Z,58.33
company_2,zone_1,2026-03-25T22:00:00Z,53.07
company_2,zone_1,2026-03-25T23:00:00Z,47.73
company_2,zone_1,2026-03-26T00:00:00Z,57.4
company_2,zone_1,2026-03-26T01:00:00Z,36.78
company_2,zone_1,2026-03-26T02:00:00Z,56.08
company_2,zone_1,2026-03-26T03:00:00Z,54.05
company_2,zone_1,2026-03-26T04:00:00Z,51.4
company_2,zone_1,2026-03-26T05:00:00Z,48.1
company_2,zone_1,2026-03-26T06:00:00Z,42.0
company_2,zone_1,2026-03-26T07:00:00Z,59.62
company_2,zone_1,2026-03-26T08:00:00Z,51.88
company_2,zone_1,2026-03-26T09:00:00Z,42.69
company_2,zone_1,2026-03-26T10:00:00Z,85.62
company_2,zone_1,2026-03-26T11:00:00Z,55.55
company_2,zone_1,2026-03-26T12:00:00Z,87.19
company_2,zone_1,2026-03-26T13:00:00Z,41.13
company_2,zone_1,2026-03-26T14:00:00Z,57.84
company_2,zone_1,2026-03-26T15:00:00Z,63.75
company_2,zone_1,2026-03-26T16:00:00Z,76.62
company_2,zone_1,2026-03-26T17:00:00Z,57.49
company_2,zone_1,2026-03-26T18:00:00Z,65.21
company_2,zone_1,2026-03-26T19:00:00Z,47.83
company_2,zone_1,2026-03-26T20:00:00Z,46.1
company_2,zone_1,2026-03-26T21:00:00Z,43.46
company_2,zone_1,2026-03-26T22:00:00Z,31.23
company_2,zone_1,2026-03-26T23:00:00Z,49.43
company_2,zone_1,2026-03-27T00:00:00Z,33.75
company_2,zone_1,2026-03-27T01:00:00Z,38.69
company_2,zone_1,2026-03-27T02:00:00Z,33.07
company_2,zone_1,2026-03-27T03:00:00Z,46.75
company_2,zone_1,2026-03-27T04:00:00Z,36.49
company_2,zone_1,2026-03-27T05:00:00Z,46.49
company_2,zone_1,2026-03-27T06:00:00Z,56.17
company_2,zone_1,2026-03-27T07:00:00Z,50.01
company_2,zone_1,2026-03-27T08:00:00Z,55.91
company_2,zone_1,2026-03-27T09:00:00Z,60.56
company_2,zone_1,2026-03-27T10:00:00Z,79.04
company_2,zone_1,2026-03-27T11:00:00Z,70.97
company_2,zone_1,2026-03-27T12:00:00Z,61.84
company_2,zone_1,2026-03-27T13:00:00Z,76.66
company_2,zone_1,2026-03-27T14:00:00Z,73.94
company_2,zone_1,2026-03-27T15:00:00Z,60.91
company_2,zone_1,2026-03-27T16:00:00Z,95.98
company_2,zone_1,2026-03-27T17:00:00Z,71.64
company_2,zone_1,2026-03-27T18:00:00Z,58.84
company_2,zone_1,2026-03-27T19:00:00Z,54.38
company_2,zone_1,2026-03-27T20:00:00Z,66.95
company_2,zone_1,2026-03-27T21:00:00Z,58.45
company_2,zone_1,2026-03-27T22:00:00Z,43.62
company_2,zone_1,2026-03-27T23:00:00Z,63.88
company_2,zone_1,2026-03-28T00:00:00Z,42.46
company_2,zone_1,2026-03-28T01:00:00Z,50.03
company_2,zone_1,2026-03-28T02:00:00Z,40.69
company_2,zone_1,2026-03-28T03:00:00Z,52.05
company_2,zone_1,2026-03-28T04:00:00Z,45.25
company_2,zone_1,2026-03-28T05:00:00Z,62.72
company_2,zone_1,2026-03-28T06:00:00Z,67.65
company_2,zone_1,2026-03-28T07:00:00Z,44.01
company_2,zone_1,2026-03-28T08:00:00Z,25.63
company_2,zone_1,2026-03-28T09:00:00Z,49.62
company_2,zone_1,2026-03-28T10:00:00Z,60.27
company_2,zone_1,2026-03-28T11:00:00Z,52.99
company_2,zone_1,2026-03-28T12:00:00Z,60.46
company_2,zone_1,2026-03-28T13:00:00Z,58.42
company_2,zone_1,2026-03-28T14:00:00Z,53.77
company_2,zone_1,2026-03-28T15:00:00Z,68.06
company_2,zone_1,2026-03-28T16:00:00Z,56.38
company_2,zone_1,2026-03-28T17:00:00Z,45.58
company_2,zone_1,2026-03-28T18:00:00Z,74.78
company_2,zone_1,2026-03-28T19:00:00Z,49.88
company_2,zone_1,2026-03-28T20:00:00Z,53.79
company_2,zone_1,2026-03-28T21:00:00Z,55.1
company_2,zone_1,2026-03-28T22:00:00Z,52.39
company_2,zone_1,2026-03-28T23:00:00Z,49.57
company_2,zone_1,2026-03-29T00:00:00Z,46.19
company_2,zone_1,2026-03-29T01:00:00Z,52.18
company_2,zone_1,2026-03-29T02:00:00Z,24.9
company_2,zone_1,2026-03-29T03:00:00Z,57.57
company_2,zone_1,2026-03-29T04:00:00Z,53.25
company_2,zone_1,2026-03-29T05:00:00Z,60.7
company_2,zone_1,2026-03-29T06:00:00Z,55.54
company_2,zone_1,2026-03-29T07:00:00Z,43.2
company_2,zone_1,2026-03-29T08:00:00Z,49.56
company_2,zone_1,2026-03-29T09:00:00Z,68.32
company_2,zone_1,2026-03-29T10:00:00Z,56.18
company_2,zone_1,2026-03-29T11:00:00Z,63.66
company_2,zone_1,2026-03-29T12:00:00Z,67.42
company_2,zone_1,2026-03-29T13:00:00Z,58.91
company_2,zone_1,2026-03-29T14:00:00Z,73.75
company_2,zone_1,2026-03-29T15:00:00Z,76.64
company_2,zone_1,2026-03-29T16:00:00Z,77.45
company_2,zone_1,2026-03-29T17:00:00Z,81.72
company_2,zone_1,2026-03-29T18:00:00Z,64.56
company_2,zone_1,2026-03-29T19:00:00Z,59.65
company_2,zone_1,2026-03-29T20:00:00Z,51.35
company_2,zone_1,2026-03-29T21:00:00Z,52.43
company_2,zone_1,2026-03-29T22:00:00Z,68.46
company_2,zone_1,2026-03-29T23:00:00Z,51.37
company_2,zone_1,2026-03-30T00:00:00Z,42.96
company_2,zone_1,2026-03-30T01:00:00Z,58.32
company_2,zone_1,2026-03-30T02:00:00Z,48.38
company_2,zone_1,2026-03-30T03:00:00Z,53.24
company_2,zone_1,2026-03-30T04:00:00Z,55.42
company_2,zone_1,2026-03-30T05:00:00Z,65.45
company_2,zone_1,2026-03-30T06:00:00Z,77.85
company_2,zone_1,2026-03-30T07:00:00Z,70.65
company_2,zone_1,2026-03-30T08:00:00Z,49.27
company_2,zone_1,2026-03-30T09:00:00Z,65.97
company_2,zone_1,2026-03-30T10:00:00Z,63.97
company_2,zone_1,2026-03-30T11:00:00Z,58.51
company_2,zone_1,2026-03-30T12:00:00Z,68.24
company_2,zone_1,2026-03-30T13:00:00Z,61.54
company_2,zone_1,2026-03-30T14:00:00Z,91.59
company_2,zone_1,2026-03-30T15:00:00Z,65.39
company_2,zone_1,2026-03-30T16:00:00Z,61.93
company_2,zone_1,2026-03-30T17:00:00Z,66.0
company_2,zone_1,2026-03-30T18:00:00Z,53.61
company_2,zone_1,2026-03-30T19:00:00Z,61.62
company_2,zone_1,2026-03-30T20:00:00Z,56.6
company_2,zone_1,2026-03-30T21:00:00Z,63.49
company_2,zone_1,2026-03-30T22:00:00Z,52.52
company_2,zone_1,2026-03-30T23:00:00Z,63.78
company_2,zone_1,2026-03-31T00:00:00Z,50.05
company_2,zone_1,2026-03-31T01:00:00Z,46.3
company_2,zone_1,2026-03-31T02:00:00Z,49.77
company_2,zone_1,2026-03-31T03:00:00Z,34.14
company_2,zone_1,2026-03-31T04:00:00Z,54.11
company_2,zone_1,2026-03-31T05:00:00Z,58.98
company_2,zone_1,2026-03-31T06:00:00Z,49.76
company_2,zone_1,2026-03-31T07:00:00Z,53.2
company_2,zone_1,2026-03-31T08:00:00Z,68.46
company_2,zone_1,2026-03-31T09:00:00Z,46.26
company_2,zone_1,2026-03-31T10:00:00Z,70.43
company_2,zone_1,2026-03-31T11:00:00Z,61.7
company_2,zone_1,2026-03-31T12:00:00Z,74.28
company_2,zone_1,2026-03-31T13:00:00Z,51.26
company_2,zone_1,2026-03-31T14:00:00Z,69.99
company_2,zone_1,2026-03-31T15:00:00Z,57.03
company_2,zone_1,2026-03-31T16:00:00Z,50.17
company_2,zone_1,2026-03-31T17:00:00Z,62.21
company_2,zone_1,2026-03-31T18:00:00Z,71.88
company_2,zone_1,2026-03-31T19:00:00Z,69.24
company_2,zone_1,2026-03-31T20:00:00Z,48.89
company_2,zone_1,2026-03-31T21:00:00Z,54.77
company_2,zone_1,2026-03-31T22:00:00Z,45.78
company_2,zone_1,2026-03-31T23:00:00Z,39.61
company_2,zone_1,2026-04-01T00:00:00Z,67.71
company_2,zone_1,2026-04-01T01:00:00Z,41.09
company_2,zone_1,2026-04-01T02:00:00Z,61.62
company_2,zone_1,2026-04-01T03:00:00Z,49.03
company_2,zone_1,2026-04-01T04:00:00Z,43.42
company_2,zone_1,2026-04-01T05:00:00Z,64.04
company_2,zone_1,2026-04-01T06:00:00Z,57.84
company_2,zone_1,2026-04-01T07:00:00Z,63.03
company_2,zone_1,2026-04-01T08:00:00Z,58.5
company_2,zone_1,2026-04-01T09:00:00Z,62.07
company_2,zone_1,2026-04-01T10:00:00Z,71.04
company_2,zone_1,2026-04-01T11:00:00Z,55.32
company_2,zone_1,2026-04-01T12:00:00Z,71.15
company_2,zone_1,2026-04-01T13:00:00Z,76.81
company_2,zone_1,2026-04-01T14:00:00Z,48.59
company_2,zone_1,2026-04-01T15:00:00Z,87.05
company_2,zone_1,2026-04-01T16:00:00Z,68.83
company_2,zone_1,2026-04-01T17:00:00Z,57.14
company_2,zone_1,2026-04-01T18:00:00Z,82.7
company_2,zone_1,2026-04-01T19:00:00Z,41.02
company_2,zone_1,2026-04-01T20:00:00Z,53.79
company_2,zone_1,2026-04-01T21:00:00Z,39.85
company_2,zone_1,2026-04-01T22:00:00Z,44.72
company_2,zone_1,2026-04-01T23:00:00Z,66.7
company_2,zone_1,2026-04-02T00:00:00Z,71.63
company_2,zone_1,2026-04-02T01:00:00Z,61.77
company_2,zone_1,2026-04-02T02:00:00Z,52.5
company_2,zone_1,2026-04-02T03:00:00Z,52.78
company_2,zone_1,2026-04-02T04:00:00Z,46.58
company_2,zone_1,2026-04-02T05:00:00Z,52.18
company_2,zone_1,2026-04-02T06:00:00Z,58.15
company_2,zone_1,2026-04-02T07:00:00Z,65.33
company_2,zone_1,2026-04-02T08:00:00Z,75.11
company_2,zone_1,2026-04-02T09:00:00Z,73.95
company_2,zone_1,2026-04-02T10:00:00Z,62.8
company_2,zone_1,2026-04-02T11:00:00Z,62.04
company_2,zone_1,2026-04-02T12:00:00Z,95.83
company_2,zone_1,2026-04-02T13:00:00Z,59.81
company_2,zone_1,2026-04-02T14:00:00Z,72.44
company_2,zone_1,2026-04-02T15:00:00Z,66.75
company_2,zone_1,2026-04-02T16:00:00Z,71.72
company_2,zone_1,2026-04-02T17:00:00Z,42.32
company_2,zone_1,2026-04-02T18:00:00Z,64.46
company_2,zone_1,2026-04-02T19:00:00Z,79.77
company_2,zone_1,2026-04-02T20:00:00Z,54.16
company_2,zone_1,2026-04-02T21:00:00Z,77.46
company_2,zone_1,2026-04-02T22:00:00Z,68.9
company_2,zone_1,2026-04-02T23:00:00Z,42.6
company_2,zone_1,2026-04-03T00:00:00Z,79.77
company_2,zone_1,2026-04-03T01:00:00Z,47.21
company_2,zone_1,2026-04-03T02:00:00Z,61.47
company_2,zone_1,2026-04-03T03:00:00Z,45.5
company_2,zone_1,2026-04-03T04:00:00Z,53.29
company_2,zone_1,2026-04-03T05:00:00Z,69.98
company_2,zone_1,2026-04-03T06:00:00Z,49.78
company_2,zone_1,2026-04-03T07:00:00Z,68.98
company_2,zone_1,2026-04-03T08:00:00Z,61.07
company_2,zone_1,2026-04-03T09:00:00Z,68.41
company_2,zone_1,2026-04-03T10:00:00Z,44.58
company_2,zone_1,2026-04-03T11:00:00Z,74.64
company_2,zone_1,2026-04-03T12:00:00Z,73.31
company_2,zone_1,2026-04-03T13:00:00Z,81.58
company_2,zone_1,2026-04-03T14:00:00Z,66.52
company_2,zone_1,2026-04-03T15:00:00Z,83.79
company_2,zone_1,2026-04-03T16:00:00Z,62.02
company_2,zone_1,2026-04-03T17:00:00Z,58.46
company_2,zone_1,2026-04-03T18:00:00Z,76.51
company_2,zone_1,2026-04-03T19:00:00Z,59.6
company_2,zone_1,2026-04-03T20:00:00Z,47.62
company_2,zone_1,2026-04-03T21:00:00Z,60.36
company_2,zone_1,2026-04-03T22:00:00Z,47.67
company_2,zone_1,2026-04-03T23:00:00Z,54.56
company_2,zone_1,2026-04-04T00:00:00Z,53.75
company_2,zone_1,2026-04-04T01:00:00Z,44.32
company_2,zone_1,2026-04-04T02:00:00Z,39.18
company_2,zone_1,2026-04-04T03:00:00Z,38.8
company_2,zone_1,2026-04-04T04:00:00Z,64.79
company_2,zone_1,2026-04-04T05:00:00Z,41.27
company_2,zone_1,2026-04-04T06:00:00Z,71.94
company_2,zone_1,2026-04-04T07:00:00Z,81.6
company_2,zone_1,2026-04-04T08:00:00Z,58.19
company_2,zone_1,2026-04-04T09:00:00Z,61.75
company_2,zone_1,2026-04-04T10:00:00Z,29.98
company_2,zone_1,2026-04-04T11:00:00Z,80.79
company_2,zone_1,2026-04-04T12:00:00Z,90.34
company_2,zone_1,2026-04-04T13:00:00Z,76.54
company_2,zone_1,2026-04-04T14:00:00Z,78.03
company_2,zone_1,2026-04-04T15:00:00Z,52.1
company_2,zone_1,2026-04-04T16:00:00Z,47.64
company_2,zone_1,2026-04-04T17:00:00Z,68.36
company_2,zone_1,2026-04-04T18:00:00Z,53.39
company_2,zone_1,2026-04-04T19:00:00Z,61.18
company_2,zone_1,2026-04-04T20:00:00Z,65.05
company_2,zone_1,2026-04-04T21:00:00Z,43.27
company_2,zone_1,2026-04-04T22:00:00Z,51.07
company_2,zone_1,2026-04-04T23:00:00Z,52.11
company_2,zone_1,2026-04-05T00:00:00Z,60.44
company_2,zone_1,2026-04-05T01:00:00Z,57.05
company_2,zone_1,2026-04-05T02:00:00Z,41.78
company_2,zone_1,2026-04-05T03:00:00Z,40.04
company_2,zone_1,2026-04-05T04:00:00Z,54.3
company_2,zone_1,2026-04-05T05:00:00Z,58.32
company_2,zone_1,2026-04-05T06:00:00Z,52.78
company_2,zone_1,2026-04-05T07:00:00Z,48.68
company_2,zone_1,2026-04-05T08:00:00Z,72.59
company_2,zone_1,2026-04-05T09:00:00Z,58.43
company_2,zone_1,2026-04-05T10:00:00Z,71.94
company_2,zone_1,2026-04-05T11:00:00Z,83.67
company_2,zone_1,2026-04-05T12:00:00Z,90.1
company_2,zone_1,2026-04-05T13:00:00Z,48.31
company_2,zone_1,2026-04-05T14:00:00Z,79.14
company_2,zone_1,2026-04-05T15:00:00Z,70.37
company_2,zone_1,2026-04-05T16:00:00Z,70.46
company_2,zone_1,2026-04-05T17:00:00Z,58.31
company_2,zone_1,2026-04-05T18:00:00Z,55.93
company_2,zone_1,2026-04-05T19:00:00Z,44.35
company_2,zone_1,2026-04-05T20:00:00Z,58.38
company_2,zone_1,2026-04-05T21:00:00Z,48.12
company_2,zone_1,2026-04-05T22:00:00Z,49.59
company_2,zone_1,2026-04-05T23:00:00Z,45.14
company_2,zone_1,2026-04-06T00:00:00Z,66.81
company_2,zone_1,2026-04-06T01:00:00Z,45.91
company_2,zone_1,2026-04-06T02:00:00Z,52.43
company_2,zone_1,2026-04-06T03:00:00Z,59.53
company_2,zone_1,2026-04-06T04:00:00Z,53.29
company_2,zone_1,2026-04-06T05:00:00Z,55.83
company_2,zone_1,2026-04-06T06:00:00Z,62.14
company_2,zone_1,2026-04-06T07:00:00Z,60.77
company_2,zone_1,2026-04-06T08:00:00Z,58.16
company_2,zone_1,2026-04-06T09:00:00Z,60.64
company_2,zone_1,2026-04-06T10:00:00Z,78.92
company_2,zone_1,2026-04-06T11:00:00Z,54.57
company_2,zone_1,2026-04-06T12:00:00Z,75.49
company_2,zone_1,2026-04-06T13:00:00Z,76.04
company_2,zone_1,2026-04-06T14:00:00Z,61.73
company_2,zone_1,2026-04-06T15:00:00Z,51.7
company_2,zone_1,2026-04-06T16:00:00Z,57.84
company_2,zone_1,2026-04-06T17:00:00Z,54.11
company_2,zone_1,2026-04-06T18:00:00Z,51.1
company_2,zone_1,2026-04-06T19:00:00Z,54.52
company_2,zone_1,2026-04-06T20:00:00Z,44.62
company_2,zone_1,2026-04-06T21:00:00Z,83.28
company_2,zone_1,2026-04-06T22:00:00Z,37.44
company_2,zone_1,2026-04-06T23:00:00Z,58.85
company_2,zone_1,2026-04-07T00:00:00Z,47.67
company_2,zone_1,2026-04-07T01:00:00Z,64.38
company_2,zone_1,2026-04-07T02:00:00Z,59.01
company_2,zone_1,2026-04-07T03:00:00Z,40.43
company_2,zone_1,2026-04-07T04:00:00Z,52.36
company_2,zone_1,2026-04-07T05:00:00Z,84.32
company_2,zone_1,2026-04-07T06:00:00Z,62.2
company_2,zone_1,2026-04-07T07:00:00Z,68.23
company_2,zone_1,2026-04-07T08:00:00Z,74.32
company_2,zone_1,2026-04-07T09:00:00Z,69.49
company_2,zone_1,2026-04-07T10:00:00Z,86.66
company_2,zone_1,2026-04-07T11:00:00Z,89.15
company_2,zone_1,2026-04-07T12:00:00Z,91.45
company_2,zone_1,2026-04-07T13:00:00Z,70.37
company_2,zone_1,2026-04-07T14:00:00Z,82.53
company_2,zone_1,2026-04-07T15:00:00Z,54.77
company_2,zone_1,2026-04-07T16:00:00Z,43.08
company_2,zone_1,2026-04-07T17:00:00Z,49.9
company_2,zone_1,2026-04-07T18:00:00Z,44.35
company_2,zone_1,2026-04-07T19:00:00Z,52.79
company_2,zone_1,2026-04-07T20:00:00Z,66.68
company_2,zone_1,2026-04-07T21:00:00Z,54.9
company_2,zone_1,2026-04-07T22:00:00Z,49.18
company_2,zone_1,2026-04-07T23:00:00Z,37.21
company_2,zone_1,2026-04-08T00:00:00Z,61.35
company_2,zone_1,2026-04-08T01:00:00Z,64.91
company_2,zone_1,2026-04-08T02:00:00Z,57.9
company_2,zone_1,2026-04-08T03:00:00Z,62.16
company_2,zone_1,2026-04-08T04:00:00Z,42.36
company_2,zone_1,2026-04-08T05:00:00Z,61.14
company_2,zone_1,2026-04-08T06:00:00Z,61.64
company_2,zone_1,2026-04-08T07:00:00Z,61.28
company_2,zone_1,2026-04-08T08:00:00Z,49.6
company_2,zone_1,2026-04-08T09:00:00Z,59.23
company_2,zone_1,2026-04-08T10:00:00Z,84.73
company_2,zone_1,2026-04-08T11:00:00Z,74.31
company_2,zone_1,2026-04-08T12:00:00Z,86.08
company_2,zone_1,2026-04-08T13:00:00Z,76.96
company_2,zone_1,2026-04-08T14:00:00Z,59.64
company_2,zone_1,2026-04-08T15:00:00Z,63.68
company_2,zone_1,2026-04-08T16:00:00Z,68.0
company_2,zone_1,2026-04-08T17:00:00Z,64.82
company_2,zone_1,2026-04-08T18:00:00Z,53.69
company_2,zone_1,2026-04-08T19:00:00Z,54.23
company_2,zone_1,2026-04-08T20:00:00Z,60.81
company_2,zone_1,2026-04-08T21:00:00Z,49.99
company_2,zone_1,2026-04-08T22:00:00Z,49.3
company_2,zone_1,2026-04-08T23:00:00Z,50.42
company_2,zone_1,2026-04-09T00:00:00Z,54.61
company_2,zone_1,2026-04-09T01:00:00Z,52.8
company_2,zone_1,2026-04-09T02:00:00Z,38.68
company_2,zone_1,2026-04-09T03:00:00Z,41.52
company_2,zone_1,2026-04-09T04:00:00Z,56.58
company_2,zone_1,2026-04-09T05:00:00Z,62.93
company_2,zone_1,2026-04-09T06:00:00Z,57.24
company_2,zone_1,2026-04-09T07:00:00Z,64.13
company_2,zone_1,2026-04-09T08:00:00Z,65.92
company_2,zone_1,2026-04-09T09:00:00Z,76.32
company_2,zone_1,2026-04-09T10:00:00Z,77.25
company_2,zone_1,2026-04-09T11:00:00Z,53.33
company_2,zone_1,2026-04-09T12:00:00Z,70.43
company_2,zone_1,2026-04-09T13:00:00Z,71.49
company_2,zone_1,2026-04-09T14:00:00Z,65.93
company_2,zone_1,2026-04-09T15:00:00Z,49.37
company_2,zone_1,2026-04-09T16:00:00Z,63.79
company_2,zone_1,2026-04-09T17:00:00Z,67.0
company_2,zone_1,2026-04-09T18:00:00Z,56.42
company_2,zone_1,2026-04-09T19:00:00Z,48.59
company_2,zone_1,2026-04-09T20:00:00Z,49.32
company_2,zone_1,2026-04-09T21:00:00Z,52.99
company_2,zone_1,2026-04-09T22:00:00Z,53.61
company_2,zone_1,2026-04-09T23:00:00Z,46.27
company_2,zone_1,2026-04-10T00:00:00Z,41.73
company_2,zone_1,2026-04-10T01:00:00Z,35.41
company_2,zone_1,2026-04-10T02:00:00Z,46.62
company_2,zone_1,2026-04-10T03:00:00Z,54.97
company_2,zone_1,2026-04-10T04:00:00Z,45.15
company_2,zone_1,2026-04-10T05:00:00Z,43.41
company_2,zone_1,2026-04-10T06:00:00Z,58.63
company_2,zone_1,2026-04-10T07:00:00Z,51.71
company_2,zone_1,2026-04-10T08:00:00Z,71.63
company_2,zone_1,2026-04-10T09:00:00Z,69.02
company_2,zone_1,2026-04-10T10:00:00Z,51.89
company_2,zone_1,2026-04-10T11:00:00Z,62.41
company_2,zone_1,2026-04-10T12:00:00Z,78.84
company_2,zone_1,2026-04-10T13:00:00Z,48.86
company_2,zone_1,2026-04-10T14:00:00Z,77.31
company_2,zone_1,2026-04-10T15:00:00Z,74.75
company_2,zone_1,2026-04-10T16:00:00Z,79.22
company_2,zone_1,2026-04-10T17:00:00Z,52.53
company_2,zone_1,2026-04-10T18:00:00Z,77.54
company_2,zone_1,2026-04-10T19:00:00Z,60.65
company_2,zone_1,2026-04-10T20:00:00Z,63.16
company_2,zone_1,2026-04-10T21:00:00Z,60.59
company_2,zone_1,2026-04-10T22:00:00Z,57.52
company_2,zone_1,2026-04-10T23:00:00Z,66.39
company_2,zone_1,2026-04-11T00:00:00Z,40.9
company_2,zone_1,2026-04-11T01:00:00Z,56.41
company_2,zone_1,2026-04-11T02:00:00Z,68.02
company_2,zone_1,2026-04-11T03:00:00Z,50.26
company_2,zone_1,2026-04-11T04:00:00Z,59.34
company_2,zone_1,2026-04-11T05:00:00Z,65.04
company_2,zone_1,2026-04-11T06:00:00Z,56.74
company_2,zone_1,2026-04-11T07:00:00Z,47.38
company_2,zone_1,2026-04-11T08:00:00Z,67.22
company_2,zone_1,2026-04-11T09:00:00Z,89.5
company_2,zone_1,2026-04-11T10:00:00Z,46.48
company_2,zone_1,2026-04-11T11:00:00Z,75.95
company_2,zone_1,2026-04-11T12:00:00Z,54.3
